session_id,developer_id,user_segment,task_id,suggestion_id,timestamp,language,model_version,latency_ms,suggestion_length,final_code_length,accepted,edited_after_accept,ignored,compile_success,test_pass,error_type,hallucination_flag
363,107,beginner,42,3,2026-07-28T15:46:52.349295,javascript,model_v2,419,14,19,True,True,False,False,False,runtime_error,False
363,107,beginner,42,4,2026-07-28T15:44:52.349295,javascript,model_v2,885,11,7,True,False,False,True,True,none,False
363,107,beginner,42,5,2026-07-28T15:48:24.349295,javascript,model_v2,425,29,41,True,True,False,True,True,none,False
363,107,beginner,42,6,2026-07-28T15:47:09.349295,javascript,model_v2,682,9,25,True,False,False,True,True,none,False
363,107,beginner,42,7,2026-07-28T15:44:54.349295,javascript,model_v2,810,37,48,True,True,False,True,True,none,False
363,107,beginner,42,8,2026-07-28T15:51:13.349295,javascript,model_v2,539,29,25,True,True,False,True,False,logical_bug,False
363,107,beginner,42,9,2026-07-28T15:49:09.349295,javascript,model_v2,615,29,41,True,False,False,True,True,none,False
363,107,beginner,42,10,2026-07-28T15:53:37.349295,javascript,model_v2,783,9,5,True,True,False,False,False,syntax_error,False
363,107,beginner,42,11,2026-07-28T15:49:22.349295,javascript,model_v2,736,11,23,True,False,False,False,False,logical_bug,False
363,107,beginner,42,12,2026-07-28T15:49:12.349295,javascript,model_v2,564,36,33,True,False,False,True,False,logical_bug,False
363,107,beginner,42,13,2026-07-28T15:54:31.349295,javascript,model_v2,601,31,35,False,False,True,True,True,none,False
363,107,beginner,42,14,2026-07-28T15:48:15.349295,javascript,model_v2,689,32,49,True,True,False,False,False,runtime_error,True
363,107,beginner,42,15,2026-07-28T15:58:33.349295,javascript,model_v2,709,11,24,True,False,False,True,True,none,False
363,107,beginner,42,16,2026-07-28T15:49:35.349295,javascript,model_v2,555,10,9,True,True,False,True,True,none,False
363,107,beginner,42,17,2026-07-28T15:54:19.349295,javascript,model_v2,744,17,18,False,False,True,True,True,none,False
363,107,beginner,42,18,2026-07-28T15:53:28.349295,javascript,model_v2,802,31,44,True,True,False,True,True,none,False
363,107,beginner,42,19,2026-07-28T15:51:58.349295,javascript,model_v2,701,23,33,False,False,True,True,True,none,False
363,107,beginner,42,20,2026-07-28T15:56:44.349295,javascript,model_v2,535,16,29,True,False,False,True,True,none,False
363,107,beginner,42,21,2026-07-28T15:59:36.349295,javascript,model_v2,628,16,30,False,False,False,True,True,none,False
363,107,beginner,42,22,2026-07-28T15:53:05.349295,javascript,model_v2,662,14,25,False,False,True,True,True,none,False
363,107,beginner,42,23,2026-07-28T15:57:06.349295,javascript,model_v2,548,30,32,False,False,True,True,False,logical_bug,False
363,107,beginner,42,24,2026-07-28T15:57:04.349295,javascript,model_v2,586,8,20,True,False,False,True,True,none,False
363,107,beginner,42,25,2026-07-28T15:53:26.349295,javascript,model_v2,600,25,44,True,True,False,True,False,logical_bug,False
363,107,beginner,42,26,2026-07-28T15:55:53.349295,javascript,model_v2,513,32,46,True,True,False,True,True,none,False
363,107,beginner,42,27,2026-07-28T16:05:28.349295,javascript,model_v2,577,39,39,True,True,False,True,True,none,False
363,107,beginner,42,28,2026-07-28T15:51:31.349295,javascript,model_v2,704,25,39,True,False,False,True,True,none,False
363,107,beginner,42,29,2026-07-28T15:52:40.349295,javascript,model_v2,712,11,26,True,False,False,True,True,none,False
363,107,beginner,42,30,2026-07-28T16:09:07.349295,javascript,model_v2,726,29,29,True,False,False,True,False,logical_bug,False
363,107,beginner,42,31,2026-07-28T16:00:11.349295,javascript,model_v2,452,17,29,True,True,False,True,True,none,False
363,107,beginner,42,32,2026-07-28T16:06:37.349295,javascript,model_v2,911,13,26,True,False,False,False,False,syntax_error,False
363,107,beginner,42,33,2026-07-28T15:49:54.349295,javascript,model_v2,574,20,39,True,False,False,True,False,logical_bug,False
363,107,beginner,42,34,2026-07-28T16:09:59.349295,javascript,model_v2,506,37,45,True,True,False,True,False,logical_bug,False
363,107,beginner,42,35,2026-07-28T15:50:40.349295,javascript,model_v2,533,29,26,True,False,False,False,False,runtime_error,False
364,102,intermediate,51,1,2026-07-28T15:47:50.349295,go,model_v1,518,26,41,True,True,False,True,True,none,False
364,102,intermediate,51,2,2026-07-28T15:48:46.349295,go,model_v1,828,26,21,True,False,False,True,True,none,False
364,102,intermediate,51,3,2026-07-28T15:49:09.349295,go,model_v1,720,20,24,True,True,False,True,True,none,False
364,102,intermediate,51,4,2026-07-28T15:50:49.349295,go,model_v1,1040,9,22,True,True,False,True,False,logical_bug,False
364,102,intermediate,51,5,2026-07-28T15:47:25.349295,go,model_v1,999,32,46,True,False,False,True,False,logical_bug,False
364,102,intermediate,51,6,2026-07-28T15:50:54.349295,go,model_v1,934,37,32,False,False,True,True,True,none,False
364,102,intermediate,51,7,2026-07-28T15:49:50.349295,go,model_v1,829,22,28,False,False,True,False,False,logical_bug,False
364,102,intermediate,51,8,2026-07-28T15:54:19.349295,go,model_v1,892,34,47,True,True,False,True,True,none,False
364,102,intermediate,51,9,2026-07-28T15:48:39.349295,go,model_v1,1022,19,14,False,False,False,True,True,none,False
364,102,intermediate,51,10,2026-07-28T15:56:27.349295,go,model_v1,684,23,37,False,False,True,False,False,syntax_error,False
364,102,intermediate,51,11,2026-07-28T15:52:56.349295,go,model_v1,844,5,4,True,False,False,True,False,logical_bug,False
364,102,intermediate,51,12,2026-07-28T15:48:32.349295,go,model_v1,978,17,19,False,False,True,True,True,none,False
365,70,beginner,31,1,2026-07-28T15:50:47.349295,typescript,model_v1,582,17,36,True,False,False,True,False,logical_bug,False
365,70,beginner,31,2,2026-07-28T15:50:23.349295,typescript,model_v1,760,18,33,True,True,False,True,True,none,False
365,70,beginner,31,3,2026-07-28T15:52:28.349295,typescript,model_v1,811,13,28,True,True,False,True,True,none,False
365,70,beginner,31,4,2026-07-28T15:53:13.349295,typescript,model_v1,716,6,7,False,False,True,False,False,logical_bug,False
365,70,beginner,31,5,2026-07-28T15:54:42.349295,typescript,model_v1,746,5,22,False,False,True,False,False,runtime_error,False
365,70,beginner,31,6,2026-07-28T15:54:03.349295,typescript,model_v1,733,14,17,True,True,False,False,False,logical_bug,False
365,70,beginner,31,7,2026-07-28T15:54:18.349295,typescript,model_v1,1034,34,48,True,True,False,False,False,syntax_error,False
365,70,beginner,31,8,2026-07-28T15:56:14.349295,typescript,model_v1,982,13,26,True,True,False,True,True,none,False
365,70,beginner,31,9,2026-07-28T15:58:04.349295,typescript,model_v1,648,5,5,False,False,True,True,True,none,False
365,70,beginner,31,10,2026-07-28T15:57:53.349295,typescript,model_v1,979,20,28,False,False,True,True,True,none,False
365,70,beginner,31,11,2026-07-28T16:00:01.349295,typescript,model_v1,1066,12,30,True,True,False,True,True,none,False
365,70,beginner,31,12,2026-07-28T15:57:44.349295,typescript,model_v1,613,15,26,True,True,False,True,False,logical_bug,False
365,70,beginner,31,13,2026-07-28T15:51:15.349295,typescript,model_v1,879,11,14,True,True,False,False,False,runtime_error,False
365,70,beginner,31,14,2026-07-28T16:01:42.349295,typescript,model_v1,804,18,19,True,True,False,True,True,none,False
365,70,beginner,31,15,2026-07-28T16:01:43.349295,typescript,model_v1,639,25,23,False,False,False,True,True,none,False
366,60,beginner,23,1,2026-07-28T15:53:30.349295,javascript,model_v2,767,9,15,True,True,False,True,False,logical_bug,False
366,60,beginner,23,2,2026-07-28T15:54:16.349295,javascript,model_v2,541,28,26,False,False,False,False,False,syntax_error,False
366,60,beginner,23,3,2026-07-28T15:55:09.349295,javascript,model_v2,714,8,4,True,False,False,True,True,none,False
366,60,beginner,23,4,2026-07-28T15:55:28.349295,javascript,model_v2,737,14,18,False,False,True,True,True,none,False
366,60,beginner,23,5,2026-07-28T15:57:14.349295,javascript,model_v2,639,23,42,True,False,False,True,True,none,False
366,60,beginner,23,6,2026-07-28T15:54:36.349295,javascript,model_v2,740,35,53,False,False,True,True,True,none,False
366,60,beginner,23,7,2026-07-28T15:54:00.349295,javascript,model_v2,688,36,33,False,False,True,True,True,none,False
366,60,beginner,23,8,2026-07-28T15:54:12.349295,javascript,model_v2,640,19,30,False,False,True,True,True,none,False
366,60,beginner,23,9,2026-07-28T16:00:27.349295,javascript,model_v2,719,12,30,True,False,False,True,True,none,False
366,60,beginner,23,10,2026-07-28T15:55:43.349295,javascript,model_v2,636,37,40,True,False,False,True,False,logical_bug,False
366,60,beginner,23,11,2026-07-28T15:58:56.349295,javascript,model_v2,725,11,22,True,True,False,True,True,none,False
366,60,beginner,23,12,2026-07-28T15:57:06.349295,javascript,model_v2,761,36,43,False,False,True,True,True,none,False
366,60,beginner,23,13,2026-07-28T16:05:06.349295,javascript,model_v2,791,25,36,True,True,False,True,True,none,False
366,60,beginner,23,14,2026-07-28T15:54:29.349295,javascript,model_v2,667,12,17,False,False,False,True,False,logical_bug,False
366,60,beginner,23,15,2026-07-28T16:01:18.349295,javascript,model_v2,766,21,18,False,False,True,False,False,runtime_error,False
366,60,beginner,23,16,2026-07-28T16:05:47.349295,javascript,model_v2,482,19,35,True,False,False,True,True,none,False
366,60,beginner,23,17,2026-07-28T16:07:55.349295,javascript,model_v2,596,14,30,True,False,False,True,True,none,False
366,60,beginner,23,18,2026-07-28T16:08:18.349295,javascript,model_v2,846,9,25,False,False,True,False,False,runtime_error,False
366,60,beginner,23,19,2026-07-28T16:05:27.349295,javascript,model_v2,582,6,20,False,False,False,True,True,none,False
366,60,beginner,23,20,2026-07-28T16:10:15.349295,javascript,model_v2,678,27,25,True,True,False,True,True,none,False
366,60,beginner,23,21,2026-07-28T15:59:14.349295,javascript,model_v2,916,39,56,True,False,False,True,False,logical_bug,False
367,83,beginner,58,1,2026-07-28T15:56:05.349295,python,model_v2,670,19,23,True,False,False,True,True,none,False
367,83,beginner,58,2,2026-07-28T15:56:41.349295,python,model_v2,391,29,26,False,False,True,True,True,none,False
367,83,beginner,58,3,2026-07-28T15:58:39.349295,python,model_v2,707,19,35,True,False,False,True,True,none,False
367,83,beginner,58,4,2026-07-28T15:56:26.349295,python,model_v2,657,37,39,True,False,False,True,False,logical_bug,False
367,83,beginner,58,5,2026-07-28T15:58:02.349295,python,model_v2,887,34,43,False,False,True,True,False,logical_bug,False
367,83,beginner,58,6,2026-07-28T16:00:09.349295,python,model_v2,634,33,41,True,True,False,True,True,none,False
367,83,beginner,58,7,2026-07-28T15:58:40.349295,python,model_v2,846,21,31,True,False,False,False,False,syntax_error,False
367,83,beginner,58,8,2026-07-28T15:58:12.349295,python,model_v2,715,11,13,False,False,True,True,True,none,False
367,83,beginner,58,9,2026-07-28T16:04:47.349295,python,model_v2,816,26,24,False,False,True,False,False,syntax_error,True
367,83,beginner,58,10,2026-07-28T15:57:50.349295,python,model_v2,879,7,3,True,False,False,True,True,none,False
367,83,beginner,58,11,2026-07-28T16:02:39.349295,python,model_v2,616,30,31,False,False,False,True,True,none,False
367,83,beginner,58,12,2026-07-28T16:03:29.349295,python,model_v2,535,27,22,False,False,True,True,False,logical_bug,False
367,83,beginner,58,13,2026-07-28T16:04:04.349295,python,model_v2,686,15,31,True,False,False,True,True,none,False
367,83,beginner,58,14,2026-07-28T16:06:41.349295,python,model_v2,876,8,22,False,False,True,False,False,syntax_error,False
367,83,beginner,58,15,2026-07-28T15:58:56.349295,python,model_v2,887,39,36,True,True,False,False,False,logical_bug,False
367,83,beginner,58,16,2026-07-28T15:59:51.349295,python,model_v2,643,11,24,True,False,False,True,True,none,False
367,83,beginner,58,17,2026-07-28T16:12:20.349295,python,model_v2,593,10,11,True,False,False,True,True,none,False
367,83,beginner,58,18,2026-07-28T16:07:35.349295,python,model_v2,719,32,28,False,False,True,True,False,logical_bug,False
367,83,beginner,58,19,2026-07-28T16:00:34.349295,python,model_v2,646,24,32,True,True,False,True,False,logical_bug,False
367,83,beginner,58,20,2026-07-28T16:06:01.349295,python,model_v2,537,16,26,False,False,True,True,False,logical_bug,False
367,83,beginner,58,21,2026-07-28T16:15:37.349295,python,model_v2,597,39,58,True,False,False,False,False,logical_bug,False
367,83,beginner,58,22,2026-07-28T15:59:03.349295,python,model_v2,439,26,30,False,False,True,False,False,logical_bug,True
367,83,beginner,58,23,2026-07-28T16:18:32.349295,python,model_v2,356,38,45,True,True,False,True,True,none,False
367,83,beginner,58,24,2026-07-28T16:17:34.349295,python,model_v2,646,9,9,True,True,False,True,True,none,False
367,83,beginner,58,25,2026-07-28T16:08:30.349295,python,model_v2,718,39,41,True,False,False,True,True,none,False
368,10,beginner,33,1,2026-07-28T15:59:41.349295,go,model_v1,761,12,12,False,False,True,False,False,logical_bug,False
368,10,beginner,33,2,2026-07-28T16:00:48.349295,go,model_v1,816,10,5,False,False,True,True,True,none,False
368,10,beginner,33,3,2026-07-28T15:59:17.349295,go,model_v1,883,27,41,False,False,True,False,False,syntax_error,False
368,10,beginner,33,4,2026-07-28T16:02:18.349295,go,model_v1,580,12,22,False,False,True,False,False,syntax_error,False
368,10,beginner,33,5,2026-07-28T16:01:47.349295,go,model_v1,751,9,21,True,False,False,True,False,logical_bug,False
368,10,beginner,33,6,2026-07-28T16:04:54.349295,go,model_v1,715,29,33,True,False,False,True,False,logical_bug,False
368,10,beginner,33,7,2026-07-28T16:02:11.349295,go,model_v1,836,21,26,False,False,True,False,False,syntax_error,False
368,10,beginner,33,8,2026-07-28T16:03:46.349295,go,model_v1,712,33,31,False,False,True,True,True,none,False
368,10,beginner,33,9,2026-07-28T16:04:09.349295,go,model_v1,898,34,37,False,False,True,True,False,logical_bug,False
368,10,beginner,33,10,2026-07-28T16:08:42.349295,go,model_v1,800,11,22,False,False,False,False,False,syntax_error,False
368,10,beginner,33,11,2026-07-28T16:03:23.349295,go,model_v1,939,27,45,True,False,False,True,True,none,False
369,77,intermediate,22,1,2026-07-28T16:02:35.349295,typescript,model_v1,1070,6,4,True,True,False,False,False,runtime_error,False
369,77,intermediate,22,2,2026-07-28T16:02:58.349295,typescript,model_v1,823,15,17,False,False,False,False,False,logical_bug,False
369,77,intermediate,22,3,2026-07-28T16:04:06.349295,typescript,model_v1,754,12,27,False,False,True,False,False,runtime_error,False
369,77,intermediate,22,4,2026-07-28T16:04:19.349295,typescript,model_v1,930,9,27,True,True,False,True,True,none,False
369,77,intermediate,22,5,2026-07-28T16:04:58.349295,typescript,model_v1,942,37,44,True,True,False,True,False,logical_bug,False
369,77,intermediate,22,6,2026-07-28T16:03:39.349295,typescript,model_v1,704,10,7,True,True,False,True,False,logical_bug,False
369,77,intermediate,22,7,2026-07-28T16:07:10.349295,typescript,model_v1,815,12,22,False,False,False,True,True,none,False
369,77,intermediate,22,8,2026-07-28T16:05:56.349295,typescript,model_v1,895,39,40,True,True,False,True,True,none,False
369,77,intermediate,22,9,2026-07-28T16:07:14.349295,typescript,model_v1,934,39,41,True,False,False,True,False,logical_bug,False
369,77,intermediate,22,10,2026-07-28T16:07:21.349295,typescript,model_v1,888,17,22,False,False,False,True,True,none,False
369,77,intermediate,22,11,2026-07-28T16:09:57.349295,typescript,model_v1,910,37,53,True,True,False,True,False,logical_bug,False
369,77,intermediate,22,12,2026-07-28T16:10:48.349295,typescript,model_v1,848,29,42,False,False,True,False,False,runtime_error,False
369,77,intermediate,22,13,2026-07-28T16:09:45.349295,typescript,model_v1,746,32,33,False,False,True,True,True,none,False
369,77,intermediate,22,14,2026-07-28T16:11:27.349295,typescript,model_v1,919,34,36,True,True,False,True,True,none,False
369,77,intermediate,22,15,2026-07-28T16:14:12.349295,typescript,model_v1,1005,21,37,False,False,True,True,True,none,False
369,77,intermediate,22,16,2026-07-28T16:16:08.349295,typescript,model_v1,950,37,41,False,False,True,True,True,none,False
369,77,intermediate,22,17,2026-07-28T16:15:53.349295,typescript,model_v1,585,26,40,True,False,False,True,False,logical_bug,False
369,77,intermediate,22,18,2026-07-28T16:13:01.349295,typescript,model_v1,1045,38,38,False,False,True,True,False,logical_bug,False
369,77,intermediate,22,19,2026-07-28T16:15:23.349295,typescript,model_v1,907,20,24,True,True,False,True,False,logical_bug,False
369,77,intermediate,22,20,2026-07-28T16:04:39.349295,typescript,model_v1,959,21,25,True,False,False,False,False,logical_bug,False
369,77,intermediate,22,21,2026-07-28T16:21:43.349295,typescript,model_v1,664,11,30,True,False,False,True,True,none,False
369,77,intermediate,22,22,2026-07-28T16:22:10.349295,typescript,model_v1,917,13,32,True,True,False,False,False,runtime_error,False
369,77,intermediate,22,23,2026-07-28T16:10:20.349295,typescript,model_v1,821,32,41,True,True,False,True,True,none,False
369,77,intermediate,22,24,2026-07-28T16:14:34.349295,typescript,model_v1,1050,28,25,True,True,False,True,True,none,False
369,77,intermediate,22,25,2026-07-28T16:11:27.349295,typescript,model_v1,1016,11,20,True,True,False,False,False,logical_bug,False
369,77,intermediate,22,26,2026-07-28T16:20:47.349295,typescript,model_v1,842,37,51,False,False,False,False,False,logical_bug,False
370,135,expert,12,1,2026-07-28T16:05:18.349295,javascript,model_v2,968,14,27,True,True,False,True,True,none,False
370,135,expert,12,2,2026-07-28T16:06:38.349295,javascript,model_v2,558,27,29,True,False,False,True,True,none,False
370,135,expert,12,3,2026-07-28T16:06:11.349295,javascript,model_v2,830,9,7,False,False,False,False,False,syntax_error,False
370,135,expert,12,4,2026-07-28T16:08:01.349295,javascript,model_v2,623,29,47,False,False,True,True,False,logical_bug,False
370,135,expert,12,5,2026-07-28T16:09:03.349295,javascript,model_v2,763,38,40,True,False,False,True,True,none,False
370,135,expert,12,6,2026-07-28T16:05:42.349295,javascript,model_v2,741,27,31,True,False,False,True,True,none,False
370,135,expert,12,7,2026-07-28T16:07:27.349295,javascript,model_v2,761,14,19,True,True,False,True,True,none,False
370,135,expert,12,8,2026-07-28T16:08:50.349295,javascript,model_v2,713,15,25,False,False,True,False,False,runtime_error,False
371,81,expert,46,1,2026-07-28T16:08:29.349295,javascript,model_v1,664,32,33,False,False,True,False,False,syntax_error,False
371,81,expert,46,2,2026-07-28T16:09:21.349295,javascript,model_v1,754,23,21,True,True,False,True,True,none,False
371,81,expert,46,3,2026-07-28T16:08:54.349295,javascript,model_v1,599,21,16,True,False,False,True,False,logical_bug,False
371,81,expert,46,4,2026-07-28T16:09:58.349295,javascript,model_v1,804,14,31,True,True,False,True,False,logical_bug,False
371,81,expert,46,5,2026-07-28T16:10:13.349295,javascript,model_v1,928,15,13,False,False,True,True,True,none,False
371,81,expert,46,6,2026-07-28T16:13:48.349295,javascript,model_v1,860,9,6,True,False,False,False,False,syntax_error,False
371,81,expert,46,7,2026-07-28T16:09:05.349295,javascript,model_v1,803,9,5,True,True,False,True,True,none,False
371,81,expert,46,8,2026-07-28T16:13:52.349295,javascript,model_v1,900,6,14,False,False,True,True,True,none,False
371,81,expert,46,9,2026-07-28T16:12:35.349295,javascript,model_v1,744,19,19,True,True,False,False,False,logical_bug,False
371,81,expert,46,10,2026-07-28T16:12:06.349295,javascript,model_v1,912,21,33,True,True,False,True,True,none,False
371,81,expert,46,11,2026-07-28T16:17:39.349295,javascript,model_v1,539,34,50,True,True,False,True,True,none,False
371,81,expert,46,12,2026-07-28T16:19:45.349295,javascript,model_v1,1026,31,38,True,False,False,True,True,none,False
371,81,expert,46,13,2026-07-28T16:17:05.349295,javascript,model_v1,601,22,37,True,True,False,True,True,none,False
371,81,expert,46,14,2026-07-28T16:17:02.349295,javascript,model_v1,810,26,42,True,True,False,True,False,logical_bug,False
371,81,expert,46,15,2026-07-28T16:18:19.349295,javascript,model_v1,693,5,8,True,False,False,False,False,runtime_error,False
371,81,expert,46,16,2026-07-28T16:10:47.349295,javascript,model_v1,801,38,50,True,False,False,True,False,logical_bug,False
371,81,expert,46,17,2026-07-28T16:14:53.349295,javascript,model_v1,786,39,53,True,False,False,True,False,logical_bug,False
371,81,expert,46,18,2026-07-28T16:12:08.349295,javascript,model_v1,1001,6,25,False,False,True,True,True,none,False
371,81,expert,46,19,2026-07-28T16:22:21.349295,javascript,model_v1,898,34,44,True,False,False,False,False,syntax_error,True
371,81,expert,46,20,2026-07-28T16:24:54.349295,javascript,model_v1,792,15,23,False,False,True,False,False,logical_bug,False
371,81,expert,46,21,2026-07-28T16:27:47.349295,javascript,model_v1,779,38,47,False,False,True,False,False,runtime_error,False
371,81,expert,46,22,2026-07-28T16:15:46.349295,javascript,model_v1,878,19,27,False,False,False,True,False,logical_bug,False
371,81,expert,46,23,2026-07-28T16:28:42.349295,javascript,model_v1,908,5,9,False,False,True,True,False,logical_bug,False
371,81,expert,46,24,2026-07-28T16:12:16.349295,javascript,model_v1,823,22,25,False,False,True,False,False,runtime_error,False
371,81,expert,46,25,2026-07-28T16:19:43.349295,javascript,model_v1,880,8,14,False,False,True,False,False,syntax_error,False
371,81,expert,46,26,2026-07-28T16:31:15.349295,javascript,model_v1,1133,33,29,False,False,False,True,False,logical_bug,False
371,81,expert,46,27,2026-07-28T16:12:24.349295,javascript,model_v1,918,16,21,True,True,False,False,False,logical_bug,False
371,81,expert,46,28,2026-07-28T16:14:31.349295,javascript,model_v1,989,5,24,False,False,True,False,False,logical_bug,False
371,81,expert,46,29,2026-07-28T16:28:06.349295,javascript,model_v1,916,31,38,False,False,False,True,True,none,False
371,81,expert,46,30,2026-07-28T16:22:12.349295,javascript,model_v1,845,20,16,False,False,False,True,True,none,False
371,81,expert,46,31,2026-07-28T16:19:50.349295,javascript,model_v1,1054,11,23,False,False,True,False,False,runtime_error,False
371,81,expert,46,32,2026-07-28T16:16:21.349295,javascript,model_v1,774,8,25,False,False,False,False,False,logical_bug,False
371,81,expert,46,33,2026-07-28T16:36:51.349295,javascript,model_v1,702,14,11,False,False,False,True,True,none,False
371,81,expert,46,34,2026-07-28T16:13:45.349295,javascript,model_v1,1037,20,19,False,False,True,True,True,none,False
371,81,expert,46,35,2026-07-28T16:12:10.349295,javascript,model_v1,692,21,32,False,False,True,False,False,runtime_error,False
371,81,expert,46,36,2026-07-28T16:14:46.349295,javascript,model_v1,839,10,24,True,True,False,False,False,runtime_error,False
371,81,expert,46,37,2026-07-28T16:16:51.349295,javascript,model_v1,785,31,29,False,False,True,True,False,logical_bug,False
372,80,intermediate,76,1,2026-07-28T16:11:04.349295,python,model_v2,594,36,40,True,True,False,True,False,logical_bug,False
372,80,intermediate,76,2,2026-07-28T16:12:37.349295,python,model_v2,630,9,15,False,False,True,True,False,logical_bug,False
372,80,intermediate,76,3,2026-07-28T16:13:23.349295,python,model_v2,673,18,32,False,False,False,True,True,none,False
372,80,intermediate,76,4,2026-07-28T16:11:39.349295,python,model_v2,419,22,22,False,False,True,False,False,logical_bug,False
372,80,intermediate,76,5,2026-07-28T16:13:09.349295,python,model_v2,572,32,33,True,True,False,True,False,logical_bug,False
372,80,intermediate,76,6,2026-07-28T16:12:01.349295,python,model_v2,672,34,38,True,False,False,True,True,none,False
372,80,intermediate,76,7,2026-07-28T16:13:31.349295,python,model_v2,688,25,35,False,False,False,True,True,none,False
372,80,intermediate,76,8,2026-07-28T16:13:15.349295,python,model_v2,768,16,35,True,True,False,False,False,logical_bug,False
372,80,intermediate,76,9,2026-07-28T16:15:40.349295,python,model_v2,920,24,39,False,False,True,True,True,none,False
372,80,intermediate,76,10,2026-07-28T16:19:45.349295,python,model_v2,835,8,9,False,False,True,True,True,none,False
372,80,intermediate,76,11,2026-07-28T16:12:16.349295,python,model_v2,551,12,14,True,True,False,False,False,runtime_error,False
372,80,intermediate,76,12,2026-07-28T16:22:09.349295,python,model_v2,551,19,28,True,True,False,False,False,logical_bug,False
372,80,intermediate,76,13,2026-07-28T16:12:36.349295,python,model_v2,744,18,20,True,False,False,True,False,logical_bug,False
372,80,intermediate,76,14,2026-07-28T16:13:23.349295,python,model_v2,796,15,17,True,True,False,True,True,none,False
372,80,intermediate,76,15,2026-07-28T16:13:59.349295,python,model_v2,439,30,32,False,False,False,True,True,none,False
372,80,intermediate,76,16,2026-07-28T16:24:57.349295,python,model_v2,438,10,29,True,True,False,True,True,none,False
372,80,intermediate,76,17,2026-07-28T16:16:25.349295,python,model_v2,766,22,35,False,False,True,False,False,runtime_error,False
372,80,intermediate,76,18,2026-07-28T16:21:05.349295,python,model_v2,560,39,36,False,False,False,False,False,runtime_error,False
372,80,intermediate,76,19,2026-07-28T16:27:14.349295,python,model_v2,816,29,46,True,False,False,True,True,none,False
372,80,intermediate,76,20,2026-07-28T16:18:25.349295,python,model_v2,688,27,40,False,False,True,True,True,none,False
372,80,intermediate,76,21,2026-07-28T16:20:23.349295,python,model_v2,750,13,23,True,False,False,False,False,runtime_error,False
372,80,intermediate,76,22,2026-07-28T16:29:10.349295,python,model_v2,670,27,42,True,True,False,True,True,none,False
372,80,intermediate,76,23,2026-07-28T16:30:42.349295,python,model_v2,454,31,35,True,True,False,False,False,runtime_error,True
372,80,intermediate,76,24,2026-07-28T16:17:29.349295,python,model_v2,490,31,31,True,False,False,True,True,none,False
372,80,intermediate,76,25,2026-07-28T16:23:30.349295,python,model_v2,505,9,25,False,False,True,True,True,none,False
372,80,intermediate,76,26,2026-07-28T16:34:22.349295,python,model_v2,451,19,14,True,False,False,False,False,logical_bug,False
372,80,intermediate,76,27,2026-07-28T16:20:17.349295,python,model_v2,480,31,46,True,True,False,True,True,none,False
372,80,intermediate,76,28,2026-07-28T16:15:14.349295,python,model_v2,741,6,6,True,False,False,False,False,syntax_error,False
372,80,intermediate,76,29,2026-07-28T16:29:00.349295,python,model_v2,356,19,14,True,True,False,True,True,none,False
372,80,intermediate,76,30,2026-07-28T16:35:08.349295,python,model_v2,713,33,48,False,False,True,True,True,none,False
373,61,expert,60,1,2026-07-28T16:14:35.349295,python,model_v2,436,19,38,True,False,False,True,True,none,False
373,61,expert,60,2,2026-07-28T16:14:52.349295,python,model_v2,747,17,24,True,True,False,True,True,none,False
373,61,expert,60,3,2026-07-28T16:15:57.349295,python,model_v2,717,21,34,False,False,True,False,False,logical_bug,False
373,61,expert,60,4,2026-07-28T16:14:40.349295,python,model_v2,721,18,24,False,False,True,True,False,logical_bug,False
373,61,expert,60,5,2026-07-28T16:17:08.349295,python,model_v2,914,14,27,True,True,False,True,True,none,False
373,61,expert,60,6,2026-07-28T16:19:30.349295,python,model_v2,551,19,25,False,False,True,True,False,logical_bug,False
373,61,expert,60,7,2026-07-28T16:16:57.349295,python,model_v2,436,34,44,True,False,False,True,True,none,False
373,61,expert,60,8,2026-07-28T16:15:57.349295,python,model_v2,924,18,15,True,True,False,True,True,none,False
373,61,expert,60,9,2026-07-28T16:21:11.349295,python,model_v2,486,12,22,True,True,False,True,False,logical_bug,False
373,61,expert,60,10,2026-07-28T16:14:53.349295,python,model_v2,945,30,34,False,False,True,True,True,none,False
373,61,expert,60,11,2026-07-28T16:23:47.349295,python,model_v2,626,7,14,False,False,False,True,False,logical_bug,False
374,141,intermediate,42,1,2026-07-28T16:17:29.349295,typescript,model_v1,840,11,23,False,False,False,True,True,none,False
374,141,intermediate,42,2,2026-07-28T16:18:49.349295,typescript,model_v1,616,27,35,True,True,False,True,False,logical_bug,False
374,141,intermediate,42,3,2026-07-28T16:19:54.349295,typescript,model_v1,917,16,24,True,True,False,True,True,none,False
374,141,intermediate,42,4,2026-07-28T16:20:40.349295,typescript,model_v1,825,17,13,False,False,True,True,False,logical_bug,False
374,141,intermediate,42,5,2026-07-28T16:18:09.349295,typescript,model_v1,789,10,25,True,True,False,True,False,logical_bug,False
374,141,intermediate,42,6,2026-07-28T16:22:49.349295,typescript,model_v1,839,10,10,False,False,True,True,True,none,False
374,141,intermediate,42,7,2026-07-28T16:19:37.349295,typescript,model_v1,938,6,17,True,False,False,False,False,logical_bug,False
374,141,intermediate,42,8,2026-07-28T16:22:56.349295,typescript,model_v1,956,35,36,True,True,False,False,False,runtime_error,False
374,141,intermediate,42,9,2026-07-28T16:21:09.349295,typescript,model_v1,608,31,42,False,False,True,False,False,syntax_error,False
